0,"Dont search love, let love find U. Thats why its called falling in loveï¿½.",75
0,Let me know when you've got the money so carlos can make the call,65
0,"Awesome question with a cute answer: Someone asked a boy ""how is ur life?"" . . He smiled &amp; answered: . . ""She is fine!"" Gudnite",131
0,Dude avatar 3d was imp. At one point i thought there were actually flies in the room and almost tried hittng one as a reflex,124
0,Can you please send me my aunty's number,40
1,UR awarded a City Break and could WIN a Â£200 Summer Shopping spree every WK. Txt STORE to 88039.SkilGme.TsCs087147403231Winawk!Age16+Â£1.50perWKsub,148
0,Msg me when rajini comes.,25
1,PRIVATE! Your 2004 Account Statement for 07742676564 shows 786 unredeemed Bonus Points. To claim call 08719180249 Identifier Code: 45239 Expires,144
0,Today iZ Yellow rose day. If u love my frndship give me 1 misscall &amp; send this to ur frndZ &amp; See how many miss calls u get. If u get 6missed U marry ur Lover.,166
0,What's up. Do you want me to come online?,41
0,Pls give her prometazine syrup. 5mls then  &lt;#&gt; mins later feed.,69
0,Goin to workout lor... Muz lose e fats...,41
0,"Wow. I never realized that you were so embarassed by your accomodations. I thought you liked it, since i was doing the best i could and you always seemed so happy about ""the cave"". I'm sorry I didn't and don't have more to give. I'm sorry i offered. I'm sorry your room was so embarassing.",289
0,Your right! I'll make the appointment right now.,48
0,I am taking you for italian food. How about a pretty dress with no panties? :),78
0,Ãœ all write or wat..,21
0,I'm in class. Will holla later,30
0,Am not interested to do like that.,34
0,Lol ok your forgiven :),23
0,"You aren't coming home between class, right? I need to work out and shower!",75
1,You have 1 new voicemail. Please call 08719181513.,50
1,NON-STOP INTERNET and DOWNLOADING with Pocket Internet. Dial *234*2900# and get Games at a special price of Rs.3 everyday. Click and play: http://goo.gl/iRrIJ,158
0,"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? I am sorry",95
0,"Yo, the game almost over? Want to go to walmart soon",52
0,Ok can...,9
0,So wats ur opinion abt him and how abt is character?,52
0,And of course you should make a stink!,38
0,There are no other charges after transfer charges and you can withdraw anyhow you like,86
0,Hey! do u fancy meetin me at 4 at cha Â– hav a lil beverage on me. if not txt or ring me and we can meet up l8r. quite tired got in at 3 v.pist ;) love Pete x x x,162
1,"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 8927307655 to claim",136
0,Ill be at yours in about 3 mins but look out for me,51
0,Where r we meeting?,19
0,I'm already back home so no probably not,40
0,"Sorry, I guess whenever I can get a hold of my connections, maybe an hour or two? I'll text you",95
1,"	UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise ofÂ£2000 CASH 18+only. To opt out txt X to 07786200117",160
0,Hey morning what you come to ask:-) pa...,41
0,Oops I was in the shower when u called. Hey a parking garage collapsed at university hospital. See I'm not crazy. Stuff like that DOES happen.,142
0,Senthil group company Apnt 5pm.,31
1,2/2 146tf150pï¿½win tickets..call 08701417012,45
0,On ma way to school. Can you pls send me ashley's number,56
0,"Sorry battery died, yeah I'm here",33
0,She's fine. Good to hear from you. How are you my dear? Happy new year oh.,74
0,Wat makes some people dearer is not just bcoz of the  happiness dat u feel when u meet them but bcoz of the pain u feel when u miss dem!!!,138
0,I wont do anything de.,22
0,This pay is  &lt;DECIMAL&gt;  lakhs:),37
0,I might go 2 sch. Yar at e salon now v boring.,46
0,Just hopeing that wasnâ€˜t too pissed up to remember and has gone off to his sisters or something!,98
0,"Princess, is your kitty shaved or natural?",42
0,Congrats kano..whr s the treat maga?,36
1,"	New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693",131
0,"Maybe westshore or hyde park village, the place near my house?",62
1,we tried to contact you re your response to our offer of a new nokia fone and camcorder hit reply or call 08000930705 for delivery,130
0,"I'm gonna be home soon and i don't want to talk about this stuff anymore tonight, k? I've cried enough today.",109
0,Already one guy loving you:-.,29
0,what is your account number?,28
0,Ard 4 lor...,12
1,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily.,94
0,Yup i shd haf ard 10 pages if i add figures... Ãœ all got how many pages?,73
0,"Mmmmm ... It was sooooo good to wake to your words this morning, my Love!! Mmmm ... I love you too, my Lion ... *devouring kiss from across the sea*",148
0,"MOON has come to color your dreams, STARS to make them musical and my SMS to give you warm and Peaceful Sleep. Good Night",121
0,Watching tv now.,16
0,Same to u...,12
0,4 oclock at mine. Just to bash out a flat plan.,47
0,Sorry da thangam.it's my mistake.,33
0,JADE ITS PAUL. Y DIDNÂ’T U TXT ME? DO U REMEMBER ME FROM BARMED? I WANT 2 TALK 2 U! TXT ME,90
0,Me hungry buy some food good lei... But mum n yun dun wan juz buy a little bit...,81
0,"Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday",151
0,Uncle Abbey! Happy New Year. Abiola,35
0,You should know now. So how's anthony. Are you bringing money. I've school fees to pay and rent and stuff like that. Thats why i need your help. A friend in need....|,166
0,Excellent! Wish we were together right now!,43
1,Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-8927307655 immediately. your account will Block within 24 hr. Thank you PAYTM TEAM.,156
1,You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update VCo FREE on 08002986906,118
1,"	FreeMsg Today's the day if you are ready! I'm  & live in your town. I love sex fun & games! Netcollex Ltd 08700621170150p per msg reply Stop to end",148
0,How r Ã¼ going to send it to me?,32
0,Ok..tell meï¿½,14
0,Does cinema plus drink appeal tomo? * Is a fr thriller by director i like on at mac at 8.30.,92
0,Wow v v impressed. Have funs shopping!,38
0,"Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs.",169
0,"Aight will do, thanks again for comin out",41
0,Hmm .. Bits and pieces lol ... *sighs* ...,42
0,"Hey, iouri gave me your number, I'm wylie, ryan's friend",56
1,URGENT! Your Mobile number has been awarded with a Â£2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only,127
0,Just glad to be talking to you.,31
1,URGENT! Your Mobile number has been awarded with a Â£2000 prize GUARANTEED. Call 09058094454 from land line. Claim 3030. Valid 12hrs only,137
0,For me the love should start with attraction.i should feel that I need her every time around me.she should be the first thing which comes in my thoughts.I would start the day and end it with her.she should be there every time I dream.love will be then when my every breath has her name.my life should happen around her.my life will be named to her.I would cry for her.will give all my happiness and take all her sorrows.I will be ready to fight with anyone for her.I will be in love when I will be doing the craziest things for her.love will be when I don't have to proove anyone that my girl is the most beautiful lady on the whole planet.I will always be singing praises for her.love will be when I start up making chicken curry and end up makiing sambar.life will be the most beautiful then.will get every morning and thank god for the day because she is with me.I would like to say a lot..will tell later..,910
0,"By the way, i've put a skip right outside the front of the house so you can see which house it is. Just pull up before it.",122
0,True dear..i sat to pray evening and felt so.so i sms'd you in some time...,75
0,Howz pain.it will come down today.do as i said ystrday.ice and medicine.,72
0,Wat happened to the cruise thing,32
0,Sorry i din lock my keypad.,27
0,"Happy or sad , one thing about past is- ""Its no more"" GOOD MORNING :-):-).",74
1,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,161
0,Mum say we wan to go then go... Then she can shun bian watch da glass exhibition...,83
0,"Dude u knw also telugu..thts gud..k, gud nyt..",46
0,i am going to bed now prin,26
1,"HOT LIVE FANTASIES call now 08707500020 Just 20p per min NTT Ltd, PO Box 1327 ",78
1,"tddnewsletter@emc1.co.uk (More games from TheDailyDraw) Dear Helen, Dozens of Free Games - with great prizesWith..",114
0,Am watching house â€“ very entertaining â€“ am getting the whole hugh laurie thing â€“ even with the stick â€“ indeed especially with the stick.,144
0,"It could work, we'll reach a consensus at the next meeting",58
0,Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning.,165
0,Are you up for the challenge? I know i am :),44
0,S:-)kallis wont play in first two odi:-),40
0,Or u ask they all if next sat can a not. If all of them can make it then i'm ok lor.,84
0,Lul im gettin some juicy gossip at the hospital. Two nurses are talking about how fat they are gettin. And one thinks shes obese. Oyea.,135
0,Okï¿½thatï¿½s fine,18
0,yeah sure thing mate haunt got all my stuff sorted but im going sound anyway promoting hex for .by the way who is this? dont know number. Joke,142
0,Pls confirm the time to collect the cheque.,43
0,How much for an eighth?,23
0,Actually i deleted my old website..now i m blogging at magicalsongs.blogspot.com,80
0,No..jst change tat only..,25
1,"	You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!",100
0,Yar lor actually we quite fast... Cos da ge slow wat... Haha...,63
0,"Y cant u try new invention to fly..i'm not joking.,",51
1,Jamster! To get your free wallpaper text HEART to 88888 now! T&C apply. 16 only. Need Help? Call 08701213186.,109
0,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,94
0,You best watch what you say cause I get drunk,45
1,Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077,116
1,Santa calling! Would your little ones like a call from Santa Xmas Eve? Call 09077818151 to book you time. Calls1.50ppm last 3mins 30s T&C www.santacalling.com,158
0,U're welcome... Caught u using broken english again...,54
0,"HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY, HAD A COOL NYTHO, TX 4 FONIN HON, CALL 2MWEN IM BK FRMCLOUD 9! J X",159
0,"Enjoy the showers of possessiveness poured on u by ur loved ones, bcoz in this world of lies, it is a golden gift to be loved truly..",133
0,"Wait, do you know if wesleys in town? I bet she does hella drugs!",65
0,Dude sux for snake. He got old and raiden got buff,50
0,What happen dear tell me,24
0,Yep then is fine 7.30 or 8.30 for ice age.,42
0,Oh did you charge camera,24
0,Dunno lei... I thk mum lazy to go out... I neva ask her yet...,62
1,Only 1 day left for SAWAN KI BAHAR compt. for Agents/DOs/CLIAs. Qualify the competition and win maximum prizes...SDM,116
0,I also thk too fast... Xy suggest one not me. U dun wan it's ok. Going 2 rain leh where got gd.,95
1,"This is the 2nd time we have tried 2 contact u. U have won the Â£750 Pound prize. 2 claim is easy, call 087187272008 NOW1! Only 10p per minute. BT-national-rate.",161
0,"K so am I, how much for an 8th? Fifty?",38
0,watever reLation u built up in dis world only thing which remains atlast iz lonlines with lotz n lot memories! feeling..,120
1,Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt,160
0,"Good afternoon, my love! How goes that day ? I hope maybe you got some leads on a job. I think of you, boytoy and send you a passionate kiss from across the sea",160
0,Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya,117
0,It does it on its own. Most of the time it fixes my spelling. But sometimes it gets a completely diff word. Go figure,117
0,I have to take exam with in march 3,35
0,Have you bookedthe hut? And also your time off? How are you by the way?,71
0,I've told you everything will stop. Just dont let her get dehydrated.,69
1,3. You have received your mobile content. Enjoy,47
1,"	eeta  (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat2708198",104
1,"Urgent Message for CIBC Account Holder, Kindly  Login to our secure server to check your informationï¿½http://2cibc.mobileupdate.gram pianostudio.com/cibcfullz/Internet Support",176
1,You have 1 new message. Please call 08718738034.,48
0,K..k:)how about your training process?,38
0,No. But we'll do medical missions to nigeria,44
1,Had your mobile 10 mths? Update to latest Orange camera/video phones for FREE. Save Â£s with Free texts/weekend calls. Text YES for a callback orno to opt out,158
1,"	Good Luck! Draw takes place 28th Feb 06. Good Luck! For removal send STOP to 87239 customer services 08708034412",113
1,PRIVATE! Your 2003 Account Statement for 07973788240 shows 800 un-redeemed S. I. M. points. Call 08715203649 Identifier Code: 40533 Expires 31/10/04,148
0,What does the dance river do?,29
0,"idc get over here, you are not weaseling your way out of this shit twice in a row",81
0,"I'm there and I can see you, but you can't see me ? Maybe you should reboot ym ? I seen the buzz",96
0,I emailed yifeng my part oredi.. Can Ã¼ get it fr him..,55
0,Yar but they say got some error.,32
0,What's ur pin?,14
0,Is there coming friday is leave for pongal?do you get any news from your work place.,84
0,Yup next stop.,14
0,My brother in Atlanta. Wish you guys a great semester.,54
1,"Final Chance! Claim ur Â£150 worth of discount vouchers today! Text YES to 85023 now! SavaMob, member offers mobile! T Cs SavaMob POBOX84, M263UZ. Â£3.00 Subs 16",161
0,"K, fyi I'm back in my parents' place in south tampa so I might need to do the deal somewhere else",97
1,<Forwarded from 88877>FREE entry into our Â£250 weekly comp just send the word ENTER to 88877 NOW. 18 T&C www.textcomp.com,122
0,Oh ho. Is this the first time u use these type of words,55
0,Anyway i'm going shopping on my own now. Cos my sis not done yet. Dun disturb u liao.,85
0,Indeed and by the way it was either or - not both !,51
0,S'fine. Anytime. All the best with it.,38
0,Its sarcasm.. .nt scarcasim,27
0,HAPPY NEW YEAR MY NO.1 MAN,26
0,"Sweetheart, hope you are not having that kind of day! Have one with loads of reasons to smile. Biola",100
0,Dip's cell dead. So i m coming with him. U better respond else we shall come back.,82
0,No. To be nosy I guess. Idk am I over reacting if I'm freaked?,62
1,"You've won tkts to the EURO2004 CUP FINAL or Â£800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",111
0,We not leaving yet. Ok lor then we go elsewhere n eat. U thk...,63
0,Ya srsly better than yi tho,27
0,"OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!",127
0,So u wan 2 come for our dinner tonight a not?,45
0,Anyway holla at me whenever you're around because I need an excuse to go creep on people in sarasota,100
0,When you came to hostel.,24
0,Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm.,110
0,"I promise to take good care of you, princess. I have to run now. Please send pics when you get a chance. Ttyl!",110
0,"They can try! They can get lost, in fact. Tee hee",49
0,Can a not?,10
0,"Open rebtel with firefox. When it loads just put plus sign in the user name place, and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!",200
0,It is only yesterday true true.,31
0,I was gonna ask you lol but i think its at 7,44
1,Ur ringtone service has changed! 25 Free credits! Go to club4mobiles.com to choose content now! Stop? txt CLUB STOP to 87070. 150p/wk Club4 PO Box1146 MK45 2WT,159
1,"Final Chance! Claim ur Â£150 worth of discount vouchers today! Text YES to 85023 now! SavaMob, member offers mobile!",116
0,10 min later k...,17
0,Can you open the door?,22
1,thesmszone.com lets you send free anonymous and masked messages..im sending this message from there..do you see the potential for abuse???,138
1,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,150
0,Okie..good news!!,17
0,Wat u doing there?,18
0,Kent vale lor... Ãœ wait 4 me there ar?,39
0,Hi Chachi tried calling u now unable to reach u .. Pl give me a missed cal once u c tiz msg  Kanagu,99
0,Oh baby of the house. How come you dont have any new pictures on facebook,73
0,"I think we're going to finn's now, come",39
1,Our brand new mobile music service is now live. The free music player will arrive shortly. Just install on your phone to browse content from the top artists.,157
1,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ",154
0,I called but no one pick up e phone. I ask both of them already they said ok.,77
0,Did u find a sitter for kaitlyn? I was sick and slept all day yesterday.,72
0,U still going to the mall?,26
1,"	Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobil+ Free Camcorder reply or call 08000930705.",140
1,"Hi this is Amy, we will be sending you a free phone number in a couple of days, which will give you an access to all the adult parties...",137
0,"Thanx 4 the time weÂ’ve spent 2geva, its bin mint! Ur my Baby and all I want is u!xxxx",86
0,I enjoy watching and playing football and basketball. Anything outdoors. And you?,81
0,I have no money 4 steve mate! !,31
0,Lmao. Take a pic and send it to me.,35
1,HMRC GOVUK:0ur records show that your tax refund of ï¿½398.90 can now be claime. Please continue via:https://ukhmrc-tax-refund.comï¿½to claim your refund.,154
0,"True. It is passable. And if you get a high score and apply for phd, you get 5years of salary. So it makes life easier.",119
1,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,156
0,"We know TAJ MAHAL as symbol of love. But the other lesser known facts 1. Mumtaz was Shahjahan's 4th wife, out of his 7 wifes. 2. Shahjahan killed Mumtaz's husband to marry her. 3. Mumtaz died in her  &lt;#&gt; th delivery. 4. He then married Mumtaz's sister. Question arises where the Hell is the LOVE?:-| -The Great Hari-",322
1,"NOIDA Hottest Property On Express Way * Today Homes Ridge Residency at Sec 135 with2,3,4 BHK available in 2370p/sq. fts *For Query call@9250230534",146
0,"That's fine, have him give me a call if he knows what he wants or has any questions",83
0,Shall i ask one thing if you dont mistake me.,45
0,"I am real, baby! I want to bring out your inner tigress...",58
0," ""Miss anything 4 ur ""Best Life"" but, don't miss ur best life for anything... Gud nyt...",88
0,Yo you guys ever figure out how much we need for alcohol? Jay and I are trying to figure out how much we can safely spend on weed,129
0,Anything lor if they all go then i go lor...,44
0,Let's pool our money together and buy a bunch of lotto tickets. If we win I get &lt;#&gt; % u get &lt;#&gt; %. Deal?,116
0,"He has lots of used ones babe, but the model doesn't help. Youi have to bring it over and he'll match it up",107
0,"FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX P.S THIS IS MY DADS FONE, -NO CREDIT",132
0,Pls accept me for one day. Or am begging you change the number.,63
0,Ãœ bot notes oredi... Cos i juz rem i got...,44
0,Ãœ called dad oredi...,22
0,"Send ur birthdate with month and year, I will tel u ur LIFE PARTNER'S name. and the method of calculation. Reply must.",118
0,Hi msg me:)i'm in office..,26
0,Hey. You got any mail?,22
0,Haha okay... Today weekend leh...,33
0,Hi where you. You in home or calicut?,37
0,Also andros ice etc etc,23
1,Missed call alert. These numbers called but left no message. 07008009200,72
0,"swhrt how u dey,hope ur ok, tot about u 2day.love n miss.take care.",67
1,As a Registered Subscriber yr draw 4 a Â£100 gift voucher will b entered on receipt of a correct ans. When are the next olympics. Txt ans to 80062,146
0,What makes you most happy?,26
0,I.ll give her once i have it. Plus she said grinule greet you whenever we speak,79
0,Arun can u transfr me d amt,27
0,Do u hav any frnd by name ashwini in ur college?,48
0,I know that my friend already told that.,40
0,Ok lor. I ned 2 go toa payoh 4 a while 2 return smth u wan 2 send me there or wat?,82
0,Its normally hot mail. Com you see!,35
1,"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 7908807538 to claim",136
0,It is a good thing I'm now getting the connection to bw,55
1,"Todays Vodafone numbers ending 5263 are selected to receive a Rs.2,00,000 award. If you have a match please call 6200992462 quoting claim code 4267 standard rates apply",168
1,"	Hi babe its Jordan, how r u? Im home from abroad and lonely, text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603",148
1,"SMS. ac JSco: Energy is high, but u may not know where 2channel it. 2day ur leadership skills r strong. Psychic? Reply ANS w/question. End? Reply END JSCO",154
0,"Nah, I'm a perpetual DD",23
0,U calling me right? Call my hand phone...,41
0,"Its so common hearin How r u? Wat r u doing? How was ur day? So let me ask u something different. Did u smile today? If not, do it now.... Gud evng.",148
0,Like a personal sized or what,29
0,"HEY KATE, HOPE UR OK... WILL GIVE U A BUZ WEDLUNCH. GO OUTSOMEWHERE 4 ADRINK IN TOWN..CUD GO 2WATERSHD 4 A BIT? PPL FROMWRK WILL BTHERE. LOVE PETEXXX.",150
0,Tell your friends what you plan to do on Valentines day,55
0,Ok anyway no need to change with what you said,46
1,100 dating service cal;l 09064012103 box334sk38ch,49
0,Anything lar then Ã¼ not going home 4 dinner?,45
0,So u gonna get deus ex?,23
0,"life alle mone,eppolum oru pole allalo",38
0,Mm yes dear look how i am hugging you both. :-P,47
0,Cbe is really good nowadays:)lot of shop and showrooms:)city is shaping good.,77
0,"Haha awesome, I've been to 4u a couple times. Who all's coming?",63
0,1 in cbe. 2 in chennai.,23
0,"Ever green  ""A Person Who Irritates u Always Is the one Who Loves u Vry Much!!",78
1,"THIS MOBILE NUMBER HAS GAINED THE SUM US$450,000.00 FROM MML/REF#1001, FOR DETAIL SEND YOUR NAME, ADDRESS AND NUMBER TO EMAIL MEGARESULT@USA.COM",144
0,How are you doing. How's the queen. Are you going for the royal wedding,71
0,Oops sorry. Just to check that you don't mind picking me up tomo at half eight from station. Would that be ok?,110
0,Book which lesson? then you msg me... I will call up after work or sth... I'm going to get specs. My membership is PX3748,121
1,"Free msg. Sorry, a service you ordered from 81303 could not be delivered as you do not have sufficient credit. Please top up to receive the service.",148
0,"Height of Confidence: All the Aeronautics professors were askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:""if it is made by my students,this wont even start........ That is confidence..",299
0,I can't have a friend in the house because i'm embarassed that everything is scattered on the floor. I think we should work on it.,130
0,Missing you too.pray inshah allah,33
0,We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.,139
0,Am on my way,12
1,Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 for Games Arcade See o2.co.uk/games 4 Terms + settings.,125
0,"I had been hoping i would not have to send you this message. My rent is due and i dont have enough for it. My reserves are completely gone. Its a loan i need and was hoping you could her. The balance is  &lt;#&gt; . Is there a way i could get that from you, till mid march when i hope to pay back.",297
0,But i have to. I like to have love and arrange.,47
0,K.:)do it at evening da:)urgent:),33
0,I think asking for a gym is the excuse for lazy people. I jog.,62
0,Hope you are having a great new semester. Do wish you the very best. You are made for greatness.,96
1,"	Valentines Day Special! Win over Â£1000 in our quiz and take your partner on the trip of a lifetime! Send GO to 83600 now. 150p/msg rcvd. CustCare:08718720201.",160
0,After the drug she will be able to eat.,39
0,Ok i also wan 2 watch e 9 pm show...,36
0,"Sorry, I'll call you  later. I am in meeting sir.",49
0,Yo dude guess who just got arrested the other day,49
0,"Well, I was about to give up cos they all said no they didnâ€˜t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?",194
1,Dear Customer your pyatm wallet Has been booked and hold Your amount please complete your kyc contact customer care 6200992462,126
0,What type of stuff do you sing?,31
1,(6171-M) RMO.00 AEON MY Rs. 4399 was charged on your card num**97 at LAZO-KLIA2 on 19/10/2016. Call 0327884425 if you did NOT perform this  TXN code356931,154
0,You could have seen me..i did't recognise you Face.:),53
0,Then we wait 4 u lor... No need 2 feel bad lar...,49
0,"Sorry, I'll call later at 30 mins",33
0,ok....take care.umma to you too...,34
0,Your gonna be the death if me. I'm gonna leave a note that says its all robs fault. Avenge me.,94
0,Maybe you should find something else to do instead???,53
0,"Mah b, I'll pick it up tomorrow",31
0,"Don't worry though, I understand how important it is that I be put in my place with a poorly thought out punishment in the face of the worst thing that has ever happened to me. Brb gonna go kill myself",201
0,Hey leave it. not a big deal:-) take care.,42
0,Thanx...,8
1,You have 1 new message. Please call 08715205273,47
0,Otherwise had part time job na-tuition..,40
0,Also you and your family for going to rhode island or wherever  and leaving me all alone the week I have a new bong &gt;:(,122
0,"Sorry, I'll call later..busy right now...",41
1,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",146
1,Someonone you know is trying to contact you via our dating service! To find out who it could be call from your mobile or landline 09064015307 BOX334SK38ch,154
0,Ya i knw u vl giv..its ok thanks kano..anyway enjoy wit ur family wit 1st salary..:-);-),88
0,The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.,130
0,"Merry Christmas to you too babe, i love ya *kisses*",51
0,Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different,67
0,Lol no. Just trying to make your day a little more interesting,62
0,Jus finish watching tv... U?,28
0,Yeah he got in at 2 and was v apologetic. n had fallen out and she was actin like spoilt child and he got caught up in that. Till 2! But we won't go there! Not doing too badly cheers. You?,188
0,Dont worry. I guess he's busy.,30
0,I'm aight. Wat's happening on your side.,40
0,Hi:)cts employee how are you?,29
1,Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066,115
1,"	A link to your picture has been sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345",97
0,picking them up from various points | going 2 yeovil | and they will do the motor project 4 3 hours | and then u take them home. || 12 2 5.30 max. || Very easy,159
0,I am not at all happy with what you saying or doing,51
0,haha but no money leh... Later got to go for tuition... Haha and looking for empty slots for driving lessons,108
0,Havent shopping now lor i juz arrive only,41
0,Should I be stalking u?,23
0,I cant pick the phone right now. Message if urgent..,52
1,"URGENT! Dear FL1PKART Customer, We are trying to contact you. Last weekends draw shows that you w0n a Rs.8,00,000 prize GUARANTEED. Call 6200992462. Claim Code N32. Valid 12hrs only. ",183
0,Are there TA jobs available? Let me know please cos i really need to start working,82
0,gonna let me know cos comes bak from holiday that day.  is coming. Don't4get2text me  number.,93
0,Cramps stopped. Going back to sleep,35
0,"Indians r poor but India is not a poor country. Says one of the swiss bank directors. He says that "" &lt;#&gt;  lac crore"" of Indian money is deposited in swiss banks which can be used for 'taxless' budget for  &lt;#&gt;  yrs. Can give  &lt;#&gt;  crore jobs to all Indians. From any village to Delhi 4 lane roads. Forever free power suply to more than  &lt;#&gt;  social projects. Every citizen can get monthly  &lt;#&gt; /- for  &lt;#&gt;  yrs. No need of World Bank &amp; IMF loan. Think how our money is blocked by rich politicians. We have full rights against corrupt politicians. Itna forward karo ki pura INDIA padhe.g.m.""",629
0,Hi Harish's rent has been transfred to ur Acnt.,47
0,Oh k. . I will come tomorrowï¿½dats for sureï¿½.,48
0,I reach home safe n sound liao...,33
0,"Set a place for me in your heart and not in your mind, as the mind easily forgets but the heart will always remember. Wish you Happy Valentines Day!",148
0,I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso.,153
0,"Hiya, had a good day? Have you spoken to since the weekend?",59
0,"Sorry, not now",14
0,Must come later.. I normally bathe him in da afternoon mah..,60
0,You didnt complete your gist oh.,32
0,So when do you wanna gym?,25
0,"Call me, i am senthil from hsbc.",32
0,LOL ... Have you made plans for new years?,42
0,I will once i get home,22
0,"Haha... Where got so fast lose weight, thk muz go 4 a month den got effect... Gee,later we go aust put bk e weight.",115
0,I can ask around but there's not a lot in terms of mids up here,63
0,Fine am simply sitting.,23
0,You are mistakenï¿½.The fact that you  felt like i would do it to hurt you shows you really don't know me at all.,113
0,Nothin comes to my mind. Ãœ help me buy hanger lor. Ur laptop not heavy?,72
0,HCL chennai requires FRESHERS for voice process.Excellent english needed.Salary upto  &lt;#&gt; .Call Ms.Suman  &lt;#&gt;  for Telephonic interview -via Indyarocks.com,167
0,"Until 545 lor... Ya, can go 4 dinner together...",48
1,Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you,159
1,FreeMsg:Feelin kinda lnly hope u like 2 keep me company! Jst got a cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242,160
0,No management puzzeles.,23
0,Whom you waited for yesterday,29
0,I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX,95
0,Then anything special?,22
0,U attend ur driving lesson how many times a wk n which day?,59
0,Huh i cant thk of more oredi how many pages do we have?,55
0,Oi when you gonna ring,22
1,Boltblue tones for 150p Reply POLY# or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz 6. Toxic 8. Come With Me or STOP 4 more tones txt MORE,146
